file_name,grade,bat_type
baseball-Bat,Common,tree
black_Bat,Common,tree
blue_Bat,Common,tree
decal01,Common,tree
decal02,Common,tree
decal03,Common,tree
industrial_Bat,Common,tree
industrial_Batworn,Common,tree
orange_Bat,Common,tree
red_Bat,Common,tree
yellow_Bat,Common,tree
decal06,Uncommon,alu
decal07,Uncommon,alu
decal08,Uncommon,alu
decal09,Uncommon,alu
decal10,Uncommon,alu
decal11,Uncommon,alu
baseball-Bat-nails,Rare,tree
black_stripe,Rare,tree
blue_stripe,Rare,tree
decal04,Rare,tree
decal05,Rare,alu
orange_stripe,Rare,tree
purple_Bat,Rare,tree
purple_stripe,Rare,tree
red_stripe,Rare,tree
white_stripe,Rare,tree
yellow_stripe,Rare,tree
future_blue,Epic,sp2
future_full_blue,Epic,sp2
future_full_purple,Epic,sp2
future_full_red,Epic,sp2
future_full_white,Epic,sp2
future_purple,Epic,sp2
future_red,Epic,sp2
future_white,Epic,sp2
flaming_Bat,Legendary,sp1
purple_flaming_Bat,Legendary,sp4
